Emp_ID,Name,Age,Salary (INR),Experience (Years),City,Department,Performance Rating
9043,Gopal Das,49,inf,1.0,Hyderabad,IT,3.5
9044,Riya Gupta,56,1677443.0,17.0,Kolkata,Operations,4.0
9045,Ramesh Patil,44,,,Delhi,Operations,
9046,Sunil Kumar,54,1206410.0,30.0,Pune,Management,3.9
9047,Swati Joshi,46,998784.0,10.0,Chennai,Sales,4.3
9048,Amit Sharma,27,,4.0,Jaipur,Management,3.9
9049,Rajesh Verma,28,1958003.0,5.0,Delhi,Marketing,4.9
9050,Gopal Das,44,,11.0,Delhi,Finance,5.0
9051,Anjali Saxena,46,2113108.0,,Mumbai,Sales,4.0
9052,Riya Gupta,45,,12.0,Mumbai,Finance,3.6
9053,Suresh Choudhary,34,1014322.0,14.0,Chennai,Operations,3.7
9054,Amit Sharma,57,2131191.0,37.0,Pune,Sales,3.9
9055,Pankaj Mishra,42,1744249.0,inf,Chennai,Operations,4.8
9056,Rohit Bansal,39,2150830.0,0.0,Hyderabad,Sales,4.6
9057,Samer Desai,47,2143634.0,,Mumbai,Sales,4.2
9058,Arjun Pandey,29,1032233.0,3.0,Delhi,IT,4.1
9059,Rohit Bansal,24,,,Chennai,Marketing,3.5
9060,Rajesh Verma,37,,12.0,Delhi,IT,4.4
9061,Deepika Reddy,46,570836.0,,Pune,Management,4.4
9062,Neha Kapoor,23,,0.0,Jaipur,Sales,4.1
9063,Manish Khanna,38,2196983.0,,Hyderabad,Operations,4.9
9064,Gopal Das,36,,,Delhi,Sales,3.5
9065,Gopal Das,59,,38.0,Jaipur,Finance,3.7
9066,Samer Desai,53,,,Jaipur,Operations,4.3
9067,Rohit Bansal,25,1231566.0,,Jaipur,Operations,4.8
9068,Vinod Iyer,49,1134375.0,,Hyderabad,Management,3.7
9069,Neha Kapoor,52,,31.0,Pune,Sales,3.9
9070,Sneha Tiwari,45,,,Mumbai,Sales,4.4
9071,Sneha Tiwari,47,264742.0,,Chennai,HR,4.7
9072,Manish Khanna,58,,,Chennai,IT,4.3
9073,Rajesh Verma,33,,,Kochi,Sales,3.7
9074,Arjun Pandey,27,,7.0,Kolkata,Marketing,4.1
9075,Amit Sharma,41,,,Mumbai,Operations,3.7
9076,Vinod Iyer,36,188096.0,,Pune,HR,5.0
9077,Riya Gupta,38,1743092.0,,Mumbai,Operations,4.1
9078,Sunil Kumar,35,1351834.0,,Hyderabad,Management,4.7
9079,Alok Mehta,56,644598.0,28.0,Pune,Marketing,3.6
9080,Neha Kapoor,55,2022406.0,,Delhi,Finance,5.0
9081,Rohit Bansal,38,499433.0,9.0,Kochi,HR,
9082,Meera Nair,53,752804.0,27.0,Hyderabad,Operations,3.5
9083,Neha Kapoor,57,,33.0,Delhi,Finance,4.0
9084,Deepika Reddy,57,,,Mumbai,Finance,
9085,Manish Khanna,25,,2.0,Kochi,Finance,4.8
9086,Manish Khanna,47,1456777.0,,Delhi,Sales,4.6
9087,Anjali Saxena,29,,,Jaipur,HR,4.5
9088,Amit Sharma,29,844441.0,,Kochi,Operations,5.0
9089,Deepika Reddy,52,600313.0,,Jaipur,Operations,5.0
9090,Samer Desai,25,986762.0,4.0,Hyderabad,HR,3.7
9091,Pankaj Mishra,42,,20.0,Delhi,Management,4.6
9092,Neha Kapoor,22,,0.0,Jaipur,Marketing,4.9
9093,Arjun Pandey,44,,,Delhi,Marketing,4.2
9094,Swati Joshi,57,,24.0,Kolkata,Management,4.8
9095,Sunil Kumar,30,,inf,Pune,HR,4.8
9096,Riya Gupta,38,,15.0,Chennai,Marketing,4.5
9097,Alok Mehta,44,,,Jaipur,Operations,4.6
9098,Alok Mehta,42,,1.0,Bangalore,HR,4.7
9099,Deepika Reddy,33,,6.0,Kochi,Management,3.9
9100,Gopal Das,29,,,Kochi,IT,4.7
9101,Kavita Yadav,51,1543729.0,,Kochi,HR,5.0
9102,Meera Nair,35,1693517.0,15.0,Hyderabad,Finance,3.8
9103,Manish Khanna,40,,,Delhi,IT,3.7
9104,Kavita Yadav,42,1353790.0,,Hyderabad,Marketing,3.6
9105,Manish Khanna,53,,19.0,Jaipur,Sales,3.8
9106,Sneha Tiwari,26,,,Delhi,IT,4.2
9107,Manish Khanna,52,,17.0,Mumbai,IT,3.5
9108,Manish Khanna,41,657478.0,6.0,Mumbai,Management,4.3
9109,Amit Sharma,37,,17.0,Kolkata,Finance,4.9
9110,Meera Nair,25,1286361.0,,Bangalore,Marketing,3.9
9111,Vinod Iyer,25,258073.0,5.0,Jaipur,Marketing,4.7
9112,Alok Mehta,34,72885.0,,Bangalore,Sales,3.5
9113,Pankaj Mishra,57,579784.0,,Delhi,Management,3.9
9114,Arjun Pandey,48,624520.0,9.0,Delhi,Finance,4.0
9115,Swati Joshi,56,,,Mumbai,Marketing,4.4
9116,Alok Mehta,32,,9.0,Delhi,Finance,4.7
9117,Swati Joshi,59,1501240.0,23.0,Chennai,Management,4.8
9118,Arjun Pandey,30,,10.0,Kochi,HR,3.9
9119,Sneha Tiwari,56,,,Mumbai,HR,3.6
9120,Riya Gupta,24,2092731.0,1.0,Pune,HR,4.2
9121,Deepika Reddy,33,,3.0,Hyderabad,Sales,5.0
9122,Ramesh Patil,44,1950828.0,24.0,Kolkata,Finance,4.3
9123,Anjali Saxena,41,,11.0,Bangalore,Finance,4.2
9124,Meera Nair,56,1183213.0,33.0,Hyderabad,Sales,4.6
9125,Deepika Reddy,33,,,Kolkata,Sales,4.7
9126,Rajesh Verma,49,,13.0,Kolkata,Finance,4.8
9127,Alok Mehta,56,,,Kolkata,HR,4.5
9128,Gopal Das,54,,,Mumbai,Management,4.4
9129,Riya Gupta,26,1017418.0,,Hyderabad,Management,4.9
9130,Deepika Reddy,55,,,Bangalore,Management,4.9
9131,Suresh Choudhary,41,495624.0,,Jaipur,Sales,5.0
9132,Neha Kapoor,26,1978918.0,5.0,Bangalore,Operations,4.5
9133,Sunil Kumar,51,,12.0,Kochi,Management,3.8
9134,Gopal Das,27,985181.0,,Jaipur,Management,4.7
9135,Deepika Reddy,56,,,Chennai,Management,4.2
9136,Suresh Choudhary,23,95393.0,,Kolkata,HR,
9137,Kavita Yadav,51,,,Hyderabad,IT,5.0
9138,Samer Desai,30,,4.0,Mumbai,Sales,4.3
9139,Riya Gupta,50,536617.0,5.0,Chennai,Management,4.6
9140,Swati Joshi,32,,0.0,Hyderabad,Finance,4.9
9141,Pankaj Mishra,50,,,Chennai,Sales,3.7
9142,Samer Desai,46,969146.0,17.0,Jaipur,Sales,3.8
9143,Anjali Saxena,50,57607.0,,Jaipur,HR,4.5
9144,Sneha Tiwari,43,1176635.0,,Hyderabad,Marketing,4.8
9145,Samer Desai,53,,1.0,Bangalore,HR,3.6
9146,Ramesh Patil,25,,4.0,Pune,Marketing,3.7
9147,Manish Khanna,28,903344.0,,Mumbai,Management,3.9
9148,Alok Mehta,47,,,Jaipur,Management,4.0
9149,Amit Sharma,22,1728283.0,,Bangalore,Finance,3.7
9150,Sneha Tiwari,37,400298.0,15.0,Bangalore,Management,5.0
9151,Riya Gupta,46,,,Mumbai,IT,3.8
9152,Samer Desai,33,1439212.0,,Kolkata,Sales,4.1
9153,Pankaj Mishra,45,1036007.0,,Pune,Marketing,4.3
9154,Riya Gupta,27,1505426.0,6.0,Kolkata,Marketing,4.7
9155,Rohit Bansal,51,,23.0,Bangalore,Operations,4.3
9156,Rohit Bansal,50,,,Kolkata,Management,4.6
9157,Vinod Iyer,49,,15.0,Bangalore,Marketing,
9158,Gopal Das,31,,,Delhi,Finance,3.8
9159,Ramesh Patil,38,,,Kolkata,IT,4.9
9160,Amit Sharma,29,1657783.0,4.0,Chennai,Management,4.7
9161,Alok Mehta,31,2120090.0,,Hyderabad,Sales,4.2
9162,Arjun Pandey,45,1260536.0,,Pune,Sales,4.8
9163,Rohit Bansal,29,1182063.0,,Bangalore,HR,4.5
9164,Suresh Choudhary,53,,,Kochi,Operations,4.5
9165,Rajesh Verma,47,790703.0,14.0,Chennai,Marketing,4.8
9166,Sneha Tiwari,26,,,Jaipur,HR,3.7
9167,Anjali Saxena,59,1072581.0,,Jaipur,Finance,3.9
9168,Amit Sharma,50,,,Kolkata,HR,
9169,Meera Nair,59,1957532.0,,Mumbai,IT,3.9
9170,Suresh Choudhary,25,,,Mumbai,Sales,
9171,Anjali Saxena,30,,2.0,Chennai,Management,4.3
9172,Alok Mehta,40,,,Jaipur,Management,4.9
9173,Rajesh Verma,22,2043775.0,,Delhi,Finance,4.1
9174,Ramesh Patil,31,1719599.0,,Mumbai,Marketing,4.2
9175,Gopal Das,35,,,Hyderabad,HR,4.7
9176,Vinod Iyer,36,,,Delhi,IT,4.2
9177,Ramesh Patil,46,,6.0,Kolkata,IT,5.0
9178,Kavita Yadav,51,,,Delhi,Sales,4.9
9179,Alok Mehta,54,,,Hyderabad,Operations,4.0
9180,Gopal Das,52,1134401.0,,Hyderabad,Sales,3.6
9181,Pankaj Mishra,57,inf,,Kochi,IT,4.3
9182,Rohit Bansal,48,,,Pune,IT,4.7
9183,Suresh Choudhary,46,,4.0,Jaipur,Operations,3.9
9184,Neha Kapoor,25,1462581.0,4.0,Chennai,Finance,4.2
9185,Vinod Iyer,53,1053914.0,,Mumbai,Management,3.5
9186,Amit Sharma,48,,,Delhi,HR,4.6
9187,Sunil Kumar,52,,19.0,Delhi,Finance,4.3
9188,Gopal Das,39,923583.0,,Mumbai,Operations,4.5
9189,Priya Singh,53,2079679.0,,Kochi,IT,
9190,Sneha Tiwari,28,,4.0,Mumbai,Marketing,3.5
9191,Neha Kapoor,52,,2.0,Chennai,Marketing,4.8
9192,Riya Gupta,36,,,Chennai,HR,4.6
9193,Sneha Tiwari,58,,19.0,Bangalore,Operations,4.1
9194,Swati Joshi,47,,,Kolkata,Marketing,3.6
9195,Ramesh Patil,30,280823.0,7.0,Kolkata,IT,4.9
9196,Sunil Kumar,28,1527993.0,8.0,Jaipur,Sales,4.6
9197,Samer Desai,39,762131.0,,Bangalore,Sales,3.5
9198,Suresh Choudhary,30,,6.0,Pune,IT,3.9
9199,Manish Khanna,36,,,Chennai,Marketing,4.3
9200,Neha Kapoor,31,1360165.0,,Bangalore,HR,3.9
9201,Anjali Saxena,30,,2.0,Mumbai,IT,5.0
9202,Samer Desai,35,,,Chennai,Sales,3.7
9203,Ramesh Patil,59,,,Chennai,Operations,4.5
9204,Sneha Tiwari,30,,,Kolkata,Management,3.6
9205,Sunil Kumar,38,,,Kochi,Marketing,4.4
9206,Riya Gupta,56,1145292.0,20.0,Pune,Finance,3.6
9207,Gopal Das,38,,0.0,Pune,HR,4.7
9208,Rohit Bansal,38,,5.0,Jaipur,Management,4.3
9209,Kavita Yadav,36,1518974.0,5.0,Kolkata,HR,3.7
9210,Riya Gupta,22,1349149.0,1.0,Kolkata,Management,4.5
9211,Meera Nair,44,1592664.0,,Chennai,Marketing,3.8
9212,Sneha Tiwari,53,,,Delhi,Marketing,5.0
9213,Sneha Tiwari,42,1488095.0,,Hyderabad,IT,3.8
9214,Suresh Choudhary,58,979265.0,,Jaipur,IT,3.5
9215,Suresh Choudhary,34,,,Kochi,Marketing,3.7
9216,Priya Singh,47,,17.0,Chennai,HR,4.9
9217,Sunil Kumar,42,,14.0,Kolkata,Marketing,4.9
9218,Meera Nair,48,1129435.0,9.0,Mumbai,Management,4.8
9219,Samer Desai,49,1869524.0,,Hyderabad,Finance,3.7
9220,Rohit Bansal,56,,33.0,Kochi,Sales,4.7
9221,Swati Joshi,51,,,Pune,Management,3.8
9222,Arjun Pandey,46,inf,16.0,Pune,Finance,4.0
9223,Anjali Saxena,49,148047.0,,Bangalore,Marketing,4.4
9224,Vinod Iyer,57,1462614.0,,Hyderabad,HR,
9225,Rohit Bansal,39,227695.0,0.0,Hyderabad,Sales,4.8
9226,Suresh Choudhary,27,inf,,Mumbai,IT,5.0
9227,Gopal Das,24,,0.0,Kochi,HR,3.8
9228,Suresh Choudhary,25,1481732.0,5.0,Bangalore,IT,4.0
9229,Samer Desai,36,,15.0,Kochi,Operations,3.6
9230,Amit Sharma,58,,,Chennai,Marketing,4.2
9231,Ramesh Patil,32,798757.0,,Kochi,HR,4.1
9232,Arjun Pandey,45,inf,,Kolkata,Sales,3.9
9233,Samer Desai,54,,18.0,Delhi,Management,4.9
9234,Sneha Tiwari,24,1682891.0,1.0,Bangalore,Sales,4.1
9235,Meera Nair,53,403075.0,,Hyderabad,IT,4.8
9236,Suresh Choudhary,39,1371728.0,,Pune,IT,4.4
9237,Ramesh Patil,41,,9.0,Jaipur,IT,5.0
9238,Swati Joshi,44,,24.0,Kolkata,Marketing,4.0
9239,Sneha Tiwari,35,494114.0,,Kochi,Operations,4.6
9240,Neha Kapoor,40,,10.0,Kochi,Finance,4.1
9241,Kavita Yadav,37,49279.0,2.0,Bangalore,HR,4.8
9242,Rajesh Verma,29,,,Pune,Sales,3.6
9243,Sneha Tiwari,23,1279772.0,,Pune,Management,4.9
9244,Ramesh Patil,47,,19.0,Chennai,Operations,3.9
9245,Deepika Reddy,59,,,Mumbai,HR,4.9
9246,Anjali Saxena,25,,0.0,Delhi,Finance,4.9
9247,Amit Sharma,50,,30.0,Kochi,Sales,3.5
9248,Gopal Das,26,255015.0,,Hyderabad,HR,4.0
9249,Pankaj Mishra,47,,,Mumbai,Operations,4.7
9250,Sunil Kumar,32,243938.0,9.0,Mumbai,Sales,4.8
9251,Alok Mehta,39,,13.0,Jaipur,Marketing,4.6
9252,Alok Mehta,28,,,Delhi,HR,3.9
9253,Manish Khanna,28,1143523.0,7.0,Kochi,Operations,4.0
9254,Sneha Tiwari,28,,inf,Bangalore,HR,4.1
9255,Deepika Reddy,35,,,Hyderabad,HR,4.2
9256,Suresh Choudhary,48,,,Pune,HR,4.1
9257,Pankaj Mishra,22,1061767.0,1.0,Kochi,Finance,5.0
9258,Sneha Tiwari,50,,,Pune,Management,4.6
9259,Arjun Pandey,58,,,Pune,Marketing,3.6
9260,Gopal Das,54,2148154.0,,Chennai,Sales,4.3
9261,Rajesh Verma,47,,,Kolkata,Marketing,5.0
9262,Alok Mehta,28,,,Jaipur,Management,3.9
9263,Sunil Kumar,39,,15.0,Pune,Management,
9264,Kavita Yadav,56,,,Jaipur,Management,4.7
9265,Alok Mehta,52,,32.0,Chennai,Marketing,
9266,Rohit Bansal,38,,,Kochi,Management,4.9
9267,Kavita Yadav,32,inf,,Mumbai,Management,4.8
9268,Amit Sharma,57,1741137.0,2.0,Jaipur,Management,3.9
9269,Vinod Iyer,59,,,Mumbai,Management,4.8
9270,Amit Sharma,32,,,Kolkata,Finance,4.2
9271,Gopal Das,25,1100660.0,2.0,Hyderabad,Operations,5.0
9272,Vinod Iyer,31,,0.0,Bangalore,Operations,5.0
9273,Ramesh Patil,40,,13.0,Jaipur,Operations,4.4
9274,Swati Joshi,22,,2.0,Bangalore,Operations,5.0
9275,Rajesh Verma,26,,,Hyderabad,HR,4.8
9276,Suresh Choudhary,41,667991.0,,Pune,HR,4.8
9277,Vinod Iyer,52,617961.0,10.0,Pune,Management,4.7
9278,Alok Mehta,51,,,Hyderabad,Sales,4.3
9279,Meera Nair,26,1869957.0,5.0,Bangalore,Sales,4.6
9280,Suresh Choudhary,25,739066.0,3.0,Pune,Sales,3.6
9281,Vinod Iyer,22,,1.0,Kochi,HR,4.7
9282,Rajesh Verma,52,315637.0,,Kochi,Sales,3.6
9283,Amit Sharma,34,283823.0,,Kochi,Management,3.6
9284,Manish Khanna,28,1218667.0,,Delhi,Sales,4.1
9285,Vinod Iyer,34,1101019.0,,Kochi,Marketing,4.3
9286,Rohit Bansal,42,,,Kolkata,Finance,4.1
9287,Rajesh Verma,50,,,Jaipur,Operations,4.4
9288,Priya Singh,24,457271.0,4.0,Bangalore,HR,4.6
9289,Arjun Pandey,52,,,Delhi,Finance,3.5
9290,Ramesh Patil,39,,,Mumbai,IT,3.9
9291,Manish Khanna,35,,3.0,Bangalore,Finance,5.0
9292,Riya Gupta,40,1176664.0,0.0,Kolkata,HR,4.9
9293,Manish Khanna,56,,34.0,Kochi,Finance,3.9
9294,Pankaj Mishra,41,,,Kolkata,Finance,3.5
9295,Sunil Kumar,54,,,Bangalore,IT,4.7
9296,Alok Mehta,28,1279165.0,8.0,Kochi,Marketing,3.5
9297,Suresh Choudhary,39,1293736.0,,Hyderabad,Sales,4.4
9298,Manish Khanna,56,,,Hyderabad,HR,3.6
9299,Kavita Yadav,56,,,Bangalore,Management,4.7
9300,Meera Nair,44,1395801.0,,Kolkata,Marketing,4.7
9301,Neha Kapoor,59,1685052.0,,Kochi,IT,4.6
9302,Meera Nair,30,,,Pune,Finance,4.6
9303,Samer Desai,43,570470.0,14.0,Kochi,Finance,4.1
9304,Samer Desai,27,,3.0,Chennai,HR,3.7
9305,Neha Kapoor,24,1531338.0,3.0,Bangalore,HR,4.6
9306,Pankaj Mishra,48,1074890.0,,Mumbai,Marketing,4.9
9307,Gopal Das,35,,12.0,Pune,HR,4.0
9308,Neha Kapoor,28,73572.0,2.0,Mumbai,Management,3.9
9309,Vinod Iyer,36,992524.0,7.0,Kochi,Operations,4.1
9310,Vinod Iyer,33,747250.0,,Kolkata,HR,4.5
9311,Deepika Reddy,48,965191.0,,Jaipur,Management,4.0
9312,Alok Mehta,42,1099647.0,,Hyderabad,IT,3.8
9313,Swati Joshi,37,802828.0,9.0,Pune,Operations,4.1
9314,Deepika Reddy,53,1706050.0,,Kolkata,Sales,4.6
9315,Amit Sharma,25,610133.0,3.0,Pune,Management,3.5
9316,Rajesh Verma,25,,,Delhi,Management,3.8
9317,Neha Kapoor,55,715952.0,,Pune,Finance,
9318,Swati Joshi,50,,,Hyderabad,IT,
9319,Deepika Reddy,38,342165.0,8.0,Pune,HR,4.1
9320,Vinod Iyer,56,1161937.0,,Bangalore,Management,3.7
9321,Gopal Das,53,,3.0,Pune,HR,3.6
9322,Vinod Iyer,41,890615.0,,Chennai,Operations,4.8
9323,Vinod Iyer,45,,3.0,Kochi,IT,4.5
9324,Meera Nair,27,,,Pune,Operations,4.0
9325,Alok Mehta,34,692395.0,,Kochi,IT,4.0
9326,Ramesh Patil,47,,,Mumbai,IT,4.1
9327,Arjun Pandey,23,,0.0,Kolkata,Operations,4.0
9328,Samer Desai,25,,,Chennai,Management,4.6
9329,Alok Mehta,40,2196699.0,,Hyderabad,IT,4.9
9330,Ramesh Patil,22,324453.0,0.0,Chennai,Finance,4.9
9331,Meera Nair,41,,,Bangalore,Sales,4.0
9332,Rajesh Verma,36,341031.0,,Kochi,HR,3.7
9333,Rohit Bansal,31,,,Chennai,Management,4.5
9334,Gopal Das,46,,,Pune,IT,3.7
9335,Rajesh Verma,37,2024228.0,6.0,Bangalore,Finance,4.6
9336,Arjun Pandey,45,2093117.0,,Pune,Operations,3.6
9337,Anjali Saxena,42,,5.0,Kochi,IT,4.9
9338,Arjun Pandey,44,,9.0,Kolkata,Marketing,4.9
9339,Riya Gupta,54,,,Mumbai,Operations,4.1
9340,Arjun Pandey,53,412900.0,13.0,Kolkata,Marketing,3.6
9341,Pankaj Mishra,28,1346636.0,,Chennai,Marketing,4.9
9342,Rajesh Verma,24,1620996.0,,Chennai,Sales,4.4
9343,Amit Sharma,50,1841671.0,21.0,Chennai,Management,
9344,Priya Singh,56,2116905.0,22.0,Pune,Operations,4.7
9345,Manish Khanna,29,1557074.0,,Jaipur,Operations,3.6
9346,Arjun Pandey,53,inf,,Chennai,IT,3.9
9347,Arjun Pandey,39,,,Chennai,Finance,4.8
9348,Swati Joshi,47,,27.0,Kochi,HR,3.6
9349,Neha Kapoor,36,,,Mumbai,HR,4.2
9350,Rohit Bansal,36,244387.0,8.0,Hyderabad,Sales,4.4
9351,Pankaj Mishra,45,543289.0,,Delhi,Finance,3.9
9352,Kavita Yadav,50,,6.0,Jaipur,Sales,3.8
9353,Rohit Bansal,28,,5.0,Kochi,IT,3.9
9354,Meera Nair,27,,7.0,Delhi,HR,4.0
9355,Ramesh Patil,30,1891751.0,5.0,Chennai,Sales,4.9
9356,Neha Kapoor,35,460777.0,5.0,Mumbai,Sales,3.9
9357,Ramesh Patil,59,,33.0,Kolkata,Marketing,3.8
9358,Rohit Bansal,39,inf,,Kolkata,Finance,4.6
9359,Kavita Yadav,41,,,Bangalore,Sales,4.4
9360,Samer Desai,56,,3.0,Kolkata,Sales,4.4
9361,Meera Nair,44,,2.0,Kochi,IT,4.0
9362,Swati Joshi,58,,,Delhi,Management,3.6
9363,Ramesh Patil,23,,,Delhi,IT,4.7
9364,Priya Singh,30,,9.0,Bangalore,HR,4.9
9365,Gopal Das,55,,32.0,Jaipur,HR,4.3
9366,Gopal Das,39,,9.0,Jaipur,Sales,4.3
9367,Rajesh Verma,36,,7.0,Hyderabad,Finance,4.6
9368,Amit Sharma,59,,,Hyderabad,Finance,4.5
9369,Arjun Pandey,53,,6.0,Kochi,Operations,4.2
9370,Anjali Saxena,38,,,Delhi,Marketing,4.0
9371,Amit Sharma,24,669764.0,3.0,Jaipur,Marketing,4.1
9372,Sunil Kumar,23,994730.0,,Chennai,IT,4.5
9373,Samer Desai,23,,,Mumbai,Finance,
9374,Meera Nair,42,,22.0,Bangalore,Finance,3.7
9375,Amit Sharma,29,,,Mumbai,Operations,4.4
9376,Kavita Yadav,59,1972240.0,16.0,Delhi,IT,3.9
9377,Meera Nair,50,,21.0,Hyderabad,Sales,3.9
9378,Deepika Reddy,44,896093.0,6.0,Kochi,Sales,4.7
9379,Samer Desai,50,,21.0,Bangalore,Operations,4.3
9380,Meera Nair,49,816089.0,11.0,Jaipur,Sales,4.4
9381,Priya Singh,32,1057032.0,3.0,Delhi,HR,5.0
9382,Rajesh Verma,40,1453017.0,,Hyderabad,HR,4.9
9383,Manish Khanna,23,,,Bangalore,Operations,5.0
9384,Samer Desai,27,,,Jaipur,Marketing,4.3
9385,Riya Gupta,31,,10.0,Delhi,Management,4.8
9386,Arjun Pandey,54,472371.0,,Mumbai,Sales,4.8
9387,Sneha Tiwari,32,,0.0,Kolkata,IT,4.5
9388,Alok Mehta,46,1104617.0,,Delhi,HR,
9389,Sneha Tiwari,52,1184042.0,,Kochi,Finance,4.7
9390,Ramesh Patil,55,555251.0,9.0,Kolkata,IT,
9391,Sunil Kumar,32,,,Mumbai,Finance,4.5
9392,Swati Joshi,26,1860214.0,5.0,Kochi,Management,4.5
9393,Sunil Kumar,47,,17.0,Chennai,Sales,3.8
9394,Pankaj Mishra,33,694969.0,3.0,Pune,HR,4.5
9395,Anjali Saxena,27,,,Hyderabad,Operations,4.9
9396,Gopal Das,54,,10.0,Hyderabad,Operations,3.8
9397,Arjun Pandey,24,,,Delhi,Management,5.0
9398,Gopal Das,54,,,Pune,HR,4.4
9399,Meera Nair,36,571207.0,,Kochi,Finance,4.4
9400,Manish Khanna,59,633846.0,,Bangalore,HR,4.3
9401,Deepika Reddy,58,,,Kolkata,IT,4.6
9402,Rohit Bansal,35,,1.0,Kochi,Sales,4.3
9403,Alok Mehta,24,1249858.0,,Delhi,Operations,4.9
9404,Sunil Kumar,38,,12.0,Pune,Finance,4.1
9405,Deepika Reddy,32,,11.0,Mumbai,Marketing,4.9
9406,Meera Nair,45,,2.0,Bangalore,HR,4.9
9407,Rajesh Verma,37,1102131.0,6.0,Kochi,Sales,4.7
9408,Sunil Kumar,34,1588351.0,14.0,Bangalore,Sales,3.5
9409,Pankaj Mishra,53,397941.0,inf,Hyderabad,Marketing,3.8
9410,Sneha Tiwari,22,,0.0,Kolkata,Finance,4.7
9411,Pankaj Mishra,40,1743373.0,,Kolkata,HR,4.5
9412,Gopal Das,27,,7.0,Pune,Management,4.7
9413,Samer Desai,44,865035.0,13.0,Bangalore,Marketing,4.5
9414,Suresh Choudhary,51,111316.0,21.0,Delhi,IT,4.0
9415,Pankaj Mishra,30,,,Chennai,IT,4.8
9416,Ramesh Patil,32,,,Kochi,Operations,
9417,Kavita Yadav,29,561646.0,5.0,Jaipur,HR,5.0
9418,Rohit Bansal,35,,5.0,Kochi,Operations,4.0
9419,Sneha Tiwari,31,,,Mumbai,Marketing,4.5
9420,Arjun Pandey,32,,5.0,Jaipur,Finance,4.7
9421,Priya Singh,29,734210.0,3.0,Jaipur,HR,3.5
9422,Priya Singh,29,,8.0,Kochi,HR,4.3
9423,Priya Singh,57,,,Kochi,Finance,3.8
9424,Pankaj Mishra,26,,,Chennai,Finance,4.2
9425,Ramesh Patil,48,,,Kochi,Marketing,4.3
9426,Samer Desai,49,315242.0,28.0,Kolkata,Marketing,4.4
9427,Manish Khanna,50,643343.0,26.0,Kochi,HR,3.8
9428,Arjun Pandey,39,,,Kolkata,IT,3.9
9429,Sneha Tiwari,55,,,Pune,Finance,4.9
9430,Meera Nair,33,253547.0,,Delhi,Sales,3.5
9431,Swati Joshi,51,502412.0,,Chennai,Management,4.7
9432,Manish Khanna,48,inf,,Hyderabad,HR,4.0
9433,Riya Gupta,48,120270.0,19.0,Jaipur,HR,4.6
9434,Sunil Kumar,48,1633354.0,,Bangalore,Management,5.0
9435,Samer Desai,24,469876.0,4.0,Chennai,HR,3.9
9436,Kavita Yadav,37,,,Pune,Operations,3.5
9437,Rohit Bansal,46,2056571.0,6.0,Jaipur,Operations,4.0
9438,Sunil Kumar,47,1319325.0,8.0,Pune,Management,4.5
9439,Priya Singh,33,,,Kochi,Sales,4.8
9440,Rohit Bansal,42,1559811.0,,Pune,Finance,4.6
9441,Ramesh Patil,58,,,Chennai,Marketing,4.5
9442,Deepika Reddy,54,164781.0,,Chennai,Sales,4.5
9443,Priya Singh,32,583339.0,,Jaipur,Finance,3.5
9444,Riya Gupta,38,620360.0,,Jaipur,Management,3.6
9445,Samer Desai,22,108983.0,,Delhi,IT,4.8
9446,Kavita Yadav,25,849434.0,,Mumbai,Marketing,4.3
9447,Meera Nair,32,1020935.0,,Kochi,HR,4.4
9448,Alok Mehta,55,,inf,Bangalore,Marketing,3.5
9449,Amit Sharma,49,,7.0,Kolkata,Sales,4.6
9450,Kavita Yadav,50,,0.0,Chennai,Operations,4.0
9451,Priya Singh,57,,2.0,Bangalore,Management,3.8
9452,Alok Mehta,45,,,Chennai,Operations,4.4
9453,Riya Gupta,22,,0.0,Hyderabad,HR,4.9
9454,Anjali Saxena,41,2104342.0,20.0,Mumbai,Sales,4.4
9455,Deepika Reddy,48,2028394.0,,Pune,Operations,4.8
9456,Priya Singh,52,902935.0,,Mumbai,Marketing,
9457,Vinod Iyer,59,480947.0,2.0,Jaipur,Sales,4.2
9458,Amit Sharma,44,,,Kolkata,Operations,3.7
9459,Deepika Reddy,32,,,Delhi,Operations,4.5
9460,Sunil Kumar,34,,,Pune,Marketing,4.0
9461,Amit Sharma,54,,,Bangalore,HR,4.5
9462,Riya Gupta,57,,,Kolkata,HR,4.8
9463,Kavita Yadav,52,,,Kolkata,Management,4.3
9464,Suresh Choudhary,29,,0.0,Jaipur,Sales,4.2
9465,Swati Joshi,30,,,Jaipur,HR,4.3
9466,Vinod Iyer,40,inf,,Kochi,Marketing,4.9
9467,Rohit Bansal,57,1993650.0,,Jaipur,Sales,4.3
9468,Sneha Tiwari,59,142753.0,,Jaipur,IT,4.3
9469,Arjun Pandey,32,1095336.0,0.0,Pune,Marketing,4.2
9470,Vinod Iyer,26,2027276.0,,Jaipur,IT,5.0
9471,Riya Gupta,23,,,Delhi,Marketing,4.2
9472,Anjali Saxena,44,1385796.0,22.0,Bangalore,Finance,3.7
9473,Riya Gupta,50,,,Chennai,Operations,4.0
9474,Rajesh Verma,25,,,Delhi,IT,4.2
9475,Priya Singh,58,,8.0,Kochi,Sales,3.6
9476,Riya Gupta,40,,,Kolkata,Operations,3.7
9477,Manish Khanna,30,,,Hyderabad,Sales,3.5
