Emp_ID,Name,Age,Salary (INR),Experience (Years),City,Department,Performance Rating
8450,Amit Sharma,40,631302.0,15.0,Hyderabad,HR,3.5
8454,Priya Singh,52,1623512.0,,Mumbai,Management,4.9
8459,Pankaj Mishra,47,1052897.0,5.0,Kolkata,Management,4.6
8460,Riya Gupta,39,710665.0,,Chennai,Operations,3.6
8463,Suresh Choudhary,57,427696.0,29.0,Chennai,Marketing,4.5
8464,Rajesh Verma,45,1655470.0,17.0,Chennai,Management,4.4
8466,Arjun Pandey,22,1125402.0,1.0,Jaipur,Sales,4.7
8472,Kavita Yadav,46,1305772.0,7.0,Bangalore,Marketing,4.9
8473,Rohit Bansal,41,749349.0,,Hyderabad,HR,4.7
8474,Meera Nair,29,1737428.0,,Pune,Management,3.7
8475,Kavita Yadav,53,2115061.0,,Hyderabad,Finance,5.0
8477,Swati Joshi,40,204474.0,,Jaipur,Operations,3.5
8479,Sunil Kumar,47,961456.0,,Kolkata,Sales,3.6
8481,Pankaj Mishra,33,573619.0,,Pune,Management,4.6
8483,Rajesh Verma,44,1197692.0,,Pune,Finance,3.8
8486,Samer Desai,56,1121529.0,,Pune,Operations,3.5
8490,Swati Joshi,31,510368.0,,Kochi,Marketing,4.3
8493,Vinod Iyer,28,1957721.0,,Mumbai,Finance,4.3
8500,Neha Kapoor,45,1128588.0,,Hyderabad,IT,3.6
8501,Samer Desai,40,558035.0,,Hyderabad,Sales,3.5
8503,Alok Mehta,33,1669356.0,,Kolkata,Operations,3.8
8504,Deepika Reddy,59,1845811.0,,Delhi,IT,3.7
8506,Rohit Bansal,46,713232.0,,Mumbai,Marketing,4.3
8507,Kavita Yadav,27,142401.0,3.0,Chennai,Management,4.9
8508,Priya Singh,52,1151448.0,,Kochi,Management,3.6
8509,Samer Desai,57,756405.0,,Mumbai,HR,4.7
8512,Vinod Iyer,32,1852299.0,3.0,Hyderabad,Finance,4.3
8513,Vinod Iyer,24,1533533.0,4.0,Hyderabad,HR,4.2
8517,Rohit Bansal,51,1267145.0,,Kochi,Management,3.5
8521,Suresh Choudhary,32,58508.0,,Kolkata,IT,3.7
8522,Deepika Reddy,35,2078633.0,,Mumbai,HR,4.0
8523,Swati Joshi,46,580153.0,25.0,Chennai,Operations,3.6
8524,Anjali Saxena,37,774282.0,,Delhi,Finance,4.2
8526,Swati Joshi,58,834732.0,22.0,Chennai,Operations,4.4
8527,Swati Joshi,37,1359147.0,,Kolkata,IT,4.3
8528,Pankaj Mishra,38,1857791.0,11.0,Kolkata,Operations,4.0
8529,Swati Joshi,25,30530.0,,Pune,Management,5.0
8531,Suresh Choudhary,33,919282.0,8.0,Chennai,Management,5.0
8533,Anjali Saxena,58,1273957.0,11.0,Kolkata,Marketing,4.2
8534,Manish Khanna,58,140724.0,23.0,Hyderabad,Finance,4.6
8540,Suresh Choudhary,45,338526.0,0.0,Kolkata,IT,4.5
8541,Deepika Reddy,36,1197246.0,10.0,Kochi,Operations,4.5
8545,Sneha Tiwari,25,301022.0,,Delhi,Finance,4.2
8546,Arjun Pandey,44,203928.0,,Delhi,Management,3.7
8553,Neha Kapoor,28,398092.0,,Hyderabad,Operations,4.9
8556,Sunil Kumar,28,92284.0,5.0,Pune,Operations,4.3
8557,Vinod Iyer,51,1638936.0,3.0,Delhi,Management,4.0
8559,Meera Nair,25,331901.0,5.0,Bangalore,Management,3.5
8560,Kavita Yadav,43,1119604.0,16.0,Pune,IT,3.5
8562,Arjun Pandey,47,1822121.0,,Pune,Operations,3.9
8563,Manish Khanna,26,1346766.0,1.0,Bangalore,IT,3.6
8565,Sunil Kumar,47,1339332.0,15.0,Bangalore,Operations,4.0
8566,Samer Desai,33,1349900.0,1.0,Kolkata,Operations,3.9
8567,Priya Singh,46,979320.0,4.0,Bangalore,Operations,4.3
8569,Meera Nair,58,49462.0,,Chennai,Marketing,4.6
8575,Neha Kapoor,31,1917386.0,9.0,Delhi,Finance,3.6
8577,Manish Khanna,52,1432726.0,,Bangalore,Sales,3.6
8578,Neha Kapoor,22,2031369.0,1.0,Bangalore,Operations,4.8
8580,Suresh Choudhary,51,730816.0,,Jaipur,Sales,4.2
8581,Arjun Pandey,27,301332.0,,Delhi,IT,4.9
8584,Pankaj Mishra,28,250947.0,,Delhi,HR,4.8
8586,Arjun Pandey,42,1840595.0,19.0,Kolkata,Marketing,4.9
8588,Vinod Iyer,30,1476536.0,,Jaipur,Sales,3.5
8592,Kavita Yadav,26,458184.0,,Hyderabad,HR,5.0
8593,Swati Joshi,49,1727971.0,5.0,Mumbai,Operations,4.3
8594,Riya Gupta,35,1327241.0,6.0,Kolkata,Operations,4.2
8596,Samer Desai,26,204576.0,4.0,Bangalore,Marketing,4.4
8598,Sunil Kumar,54,1632257.0,,Hyderabad,Management,3.7
8599,Priya Singh,49,1728895.0,13.0,Chennai,Sales,4.6
8600,Ramesh Patil,44,76742.0,3.0,Jaipur,Marketing,3.8
8601,Riya Gupta,52,1900527.0,10.0,Hyderabad,Marketing,4.2
8602,Amit Sharma,59,963288.0,,Delhi,Management,4.1
8603,Deepika Reddy,42,1497587.0,21.0,Kolkata,Sales,4.1
8606,Riya Gupta,53,1086569.0,2.0,Pune,Marketing,3.6
8608,Vinod Iyer,25,1113823.0,4.0,Mumbai,Marketing,3.7
8613,Swati Joshi,30,785641.0,9.0,Pune,Marketing,4.6
8617,Amit Sharma,25,2125683.0,5.0,Delhi,HR,3.7
8618,Suresh Choudhary,44,880950.0,20.0,Pune,Finance,4.3
8620,Anjali Saxena,44,804157.0,22.0,Kolkata,Management,4.9
8625,Suresh Choudhary,47,986514.0,18.0,Kochi,Finance,3.6
8626,Anjali Saxena,44,903268.0,,Kochi,IT,4.1
8630,Meera Nair,25,618831.0,,Bangalore,Operations,4.6
8635,Sneha Tiwari,48,1372112.0,21.0,Kolkata,HR,4.5
8638,Manish Khanna,32,1158117.0,8.0,Chennai,Finance,4.0
8639,Pankaj Mishra,51,838910.0,,Pune,Sales,4.7
8640,Neha Kapoor,43,143474.0,23.0,Mumbai,Sales,3.9
8641,Sunil Kumar,59,998040.0,,Bangalore,Marketing,4.2
8642,Sneha Tiwari,49,641407.0,,Hyderabad,Finance,4.6
8643,Alok Mehta,43,1175462.0,8.0,Mumbai,Management,4.3
8644,Deepika Reddy,26,1215986.0,,Hyderabad,Operations,4.2
8645,Deepika Reddy,34,473122.0,,Chennai,Finance,4.0
8646,Suresh Choudhary,54,590378.0,,Kochi,Operations,4.4
8648,Arjun Pandey,31,1381899.0,,Kochi,Finance,4.3
8649,Priya Singh,29,1402503.0,,Chennai,Marketing,3.7
8650,Ramesh Patil,48,1319433.0,4.0,Hyderabad,Management,4.1
8651,Sunil Kumar,52,100424.0,,Pune,Management,3.8
8652,Neha Kapoor,43,1653163.0,,Bangalore,Operations,4.7
8654,Meera Nair,57,1955293.0,,Delhi,Finance,4.1
8655,Anjali Saxena,32,259812.0,2.0,Delhi,IT,3.7
8656,Arjun Pandey,50,785977.0,,Chennai,Sales,3.5
8659,Meera Nair,41,1152871.0,,Mumbai,Sales,3.6
8662,Rohit Bansal,43,174650.0,14.0,Delhi,HR,4.8
8663,Kavita Yadav,34,887966.0,,Bangalore,Sales,4.1
8666,Ramesh Patil,41,718809.0,3.0,Mumbai,Sales,4.8
8669,Priya Singh,22,46107.0,1.0,Mumbai,Operations,4.5
8671,Samer Desai,51,457242.0,0.0,Kochi,IT,4.7
8672,Arjun Pandey,34,197664.0,3.0,Kolkata,HR,4.6
8673,Amit Sharma,28,1432924.0,,Mumbai,Management,4.6
8675,Sunil Kumar,49,952480.0,28.0,Kolkata,Marketing,4.6
8676,Samer Desai,59,415413.0,,Kolkata,HR,3.9
8679,Kavita Yadav,50,931571.0,,Kochi,IT,4.9
8680,Arjun Pandey,23,2197205.0,,Bangalore,Management,4.7
8681,Meera Nair,52,476575.0,15.0,Delhi,HR,3.5
8682,Gopal Das,55,150204.0,4.0,Bangalore,Finance,4.9
8683,Swati Joshi,40,1957651.0,17.0,Chennai,Operations,3.6
8685,Gopal Das,38,1839830.0,,Chennai,Marketing,4.3
8687,Rohit Bansal,49,2021992.0,,Delhi,HR,4.0
8692,Sneha Tiwari,45,972270.0,12.0,Bangalore,Operations,3.7
8693,Ramesh Patil,32,241085.0,12.0,Mumbai,HR,4.6
8698,Vinod Iyer,48,227066.0,23.0,Kochi,Finance,4.6
8699,Sneha Tiwari,27,475183.0,,Pune,Finance,4.2
8701,Meera Nair,22,1729622.0,2.0,Delhi,Operations,4.0
8703,Deepika Reddy,25,1281646.0,,Mumbai,Operations,4.9
8704,Swati Joshi,55,1158519.0,26.0,Bangalore,Marketing,4.2
8706,Gopal Das,43,1616588.0,10.0,Jaipur,Sales,3.8
8707,Kavita Yadav,39,2001246.0,4.0,Bangalore,Management,4.0
8708,Swati Joshi,22,294379.0,0.0,Bangalore,Finance,4.1
8712,Kavita Yadav,45,1597626.0,,Kochi,Finance,3.5
8717,Samer Desai,22,1373044.0,,Chennai,Management,3.6
8719,Suresh Choudhary,57,1672759.0,33.0,Kochi,IT,3.6
8722,Swati Joshi,59,540459.0,,Bangalore,HR,3.5
8723,Manish Khanna,56,474268.0,,Hyderabad,Finance,3.5
8726,Neha Kapoor,49,1467388.0,,Kochi,Marketing,4.6
8728,Gopal Das,37,397865.0,,Kochi,Marketing,4.1
8729,Vinod Iyer,29,1781180.0,,Bangalore,Marketing,4.2
8733,Rajesh Verma,46,1728918.0,,Bangalore,Operations,3.9
8735,Sneha Tiwari,49,1035610.0,,Kolkata,Sales,3.7
8736,Samer Desai,47,1509410.0,,Mumbai,IT,3.8
8737,Samer Desai,40,1478264.0,0.0,Chennai,HR,3.8
8738,Meera Nair,57,508259.0,20.0,Chennai,Operations,4.6
8739,Gopal Das,39,897057.0,5.0,Chennai,Operations,5.0
8740,Rohit Bansal,35,202663.0,,Jaipur,Marketing,4.4
8744,Sunil Kumar,47,296657.0,1.0,Delhi,Marketing,4.8
8745,Rohit Bansal,22,820341.0,,Bangalore,HR,4.9
8748,Pankaj Mishra,51,38822.0,,Delhi,Operations,4.0
8749,Arjun Pandey,29,1730379.0,7.0,Kolkata,Sales,4.3
8750,Ramesh Patil,27,1950325.0,5.0,Hyderabad,Operations,4.0
8751,Manish Khanna,49,33354.0,29.0,Hyderabad,HR,4.9
8752,Meera Nair,35,1493307.0,8.0,Mumbai,Operations,3.5
8755,Ramesh Patil,32,1908716.0,4.0,Delhi,Marketing,3.9
8756,Suresh Choudhary,37,2052934.0,4.0,Pune,Finance,4.9
8760,Rohit Bansal,41,1482548.0,18.0,Pune,HR,4.1
8766,Sneha Tiwari,38,1971459.0,14.0,Kolkata,Management,4.8
8769,Anjali Saxena,58,1606935.0,,Hyderabad,Operations,5.0
8771,Anjali Saxena,31,1707011.0,,Bangalore,Marketing,4.3
8772,Sneha Tiwari,48,1081948.0,,Chennai,Management,4.6
8775,Priya Singh,50,1370092.0,,Mumbai,Operations,4.8
8777,Swati Joshi,36,527468.0,9.0,Chennai,Marketing,3.8
8779,Deepika Reddy,57,1760389.0,,Delhi,IT,3.6
8783,Anjali Saxena,38,73769.0,,Bangalore,Operations,4.5
8784,Sneha Tiwari,40,733134.0,4.0,Delhi,Management,4.7
8788,Vinod Iyer,45,174423.0,,Hyderabad,IT,4.3
8790,Ramesh Patil,39,1633918.0,2.0,Delhi,Operations,3.9
8791,Manish Khanna,41,1695938.0,,Chennai,Sales,4.4
8793,Arjun Pandey,46,1134348.0,,Mumbai,Finance,3.7
8794,Anjali Saxena,43,134639.0,,Jaipur,Operations,4.4
8797,Manish Khanna,55,2079785.0,,Mumbai,Operations,4.3
8799,Sneha Tiwari,37,743507.0,,Kochi,Finance,4.6
8800,Priya Singh,36,283708.0,,Chennai,Management,3.9
8803,Pankaj Mishra,46,925363.0,18.0,Bangalore,HR,3.8
8804,Vinod Iyer,30,1056671.0,0.0,Kochi,Marketing,4.3
8805,Amit Sharma,49,31635.0,,Bangalore,Management,4.2
8806,Sneha Tiwari,56,1199110.0,,Bangalore,IT,3.6
8810,Amit Sharma,48,226777.0,,Jaipur,Sales,3.8
8812,Rohit Bansal,43,1252955.0,,Kochi,Operations,4.8
8813,Pankaj Mishra,46,1526482.0,25.0,Delhi,Management,4.5
8814,Sneha Tiwari,56,2023971.0,,Kochi,Finance,3.7
8815,Kavita Yadav,55,1981084.0,35.0,Chennai,Operations,4.0
8818,Alok Mehta,46,1943359.0,25.0,Kolkata,Finance,4.9
8819,Kavita Yadav,25,115226.0,,Mumbai,Sales,4.5
8820,Priya Singh,50,683709.0,,Delhi,Marketing,3.7
8821,Neha Kapoor,46,1633177.0,,Bangalore,Finance,4.0
8825,Neha Kapoor,35,429869.0,,Hyderabad,Management,4.6
8826,Priya Singh,45,49437.0,,Bangalore,Finance,4.6
8828,Swati Joshi,38,2100496.0,,Bangalore,Sales,4.9
8829,Vinod Iyer,43,1939766.0,,Hyderabad,Operations,4.1
8830,Rajesh Verma,24,1871978.0,2.0,Kochi,HR,4.2
8831,Vinod Iyer,57,538253.0,,Pune,Management,3.8
8834,Amit Sharma,32,283319.0,1.0,Kochi,Marketing,4.1
8836,Meera Nair,33,1409216.0,6.0,Kochi,Sales,4.3
8840,Swati Joshi,33,2151496.0,,Kochi,Operations,4.3
8841,Sunil Kumar,35,227223.0,,Mumbai,IT,4.1
8842,Sunil Kumar,45,1023312.0,9.0,Hyderabad,IT,3.8
8843,Sneha Tiwari,44,1071576.0,6.0,Pune,Management,4.0
8844,Arjun Pandey,55,1970148.0,,Mumbai,Operations,3.6
8845,Sneha Tiwari,25,729224.0,4.0,Mumbai,Management,4.7
8847,Alok Mehta,28,371236.0,,Jaipur,Sales,3.7
8849,Gopal Das,24,294296.0,2.0,Mumbai,Management,4.6
8856,Gopal Das,32,1944897.0,,Bangalore,IT,4.9
8858,Alok Mehta,23,407989.0,,Kolkata,Management,4.2
8860,Alok Mehta,24,2159529.0,,Delhi,Management,4.6
8861,Amit Sharma,27,2090505.0,3.0,Hyderabad,Finance,4.8
8863,Sunil Kumar,56,1468562.0,,Delhi,Finance,4.1
8866,Arjun Pandey,38,1357822.0,,Kochi,Marketing,4.1
8867,Deepika Reddy,48,397767.0,,Kolkata,Marketing,4.6
8868,Arjun Pandey,52,1665452.0,,Hyderabad,HR,3.9
8869,Rohit Bansal,42,1465341.0,,Kochi,Sales,4.6
8871,Amit Sharma,26,130549.0,4.0,Bangalore,Finance,3.7
8874,Alok Mehta,41,1883700.0,5.0,Jaipur,Management,4.4
8876,Anjali Saxena,44,2170444.0,,Pune,Finance,4.1
8877,Suresh Choudhary,36,1985494.0,,Chennai,Sales,4.1
8878,Samer Desai,44,1001245.0,,Jaipur,Marketing,3.8
8884,Meera Nair,33,907784.0,,Kochi,Finance,3.5
8886,Vinod Iyer,57,330065.0,,Chennai,IT,3.9
8893,Ramesh Patil,57,923812.0,,Delhi,Management,4.6
8895,Sunil Kumar,56,135708.0,20.0,Jaipur,Marketing,3.7
8896,Anjali Saxena,51,486168.0,15.0,Jaipur,Marketing,4.0
8897,Samer Desai,31,1211455.0,,Kochi,IT,3.7
8899,Meera Nair,26,1938724.0,4.0,Mumbai,Marketing,3.8
8900,Ramesh Patil,33,1178059.0,12.0,Bangalore,Sales,3.7
8901,Meera Nair,45,129835.0,15.0,Mumbai,HR,3.6
8904,Riya Gupta,50,858544.0,,Delhi,Sales,3.5
8906,Arjun Pandey,27,362011.0,6.0,Hyderabad,HR,3.7
8907,Swati Joshi,46,1894009.0,7.0,Delhi,Operations,4.6
8908,Anjali Saxena,59,2043324.0,2.0,Chennai,Marketing,4.1
8910,Sunil Kumar,57,2009715.0,2.0,Bangalore,IT,4.3
8912,Suresh Choudhary,33,1196758.0,8.0,Kolkata,Management,3.5
8914,Sneha Tiwari,58,1467370.0,,Jaipur,HR,5.0
8915,Sunil Kumar,58,722990.0,,Jaipur,Marketing,4.3
8916,Kavita Yadav,46,698086.0,21.0,Chennai,HR,3.6
8918,Kavita Yadav,58,1946030.0,,Delhi,Sales,4.3
8919,Neha Kapoor,36,884955.0,,Chennai,Management,3.5
8921,Amit Sharma,32,140488.0,,Chennai,Sales,3.5
8923,Gopal Das,37,726730.0,12.0,Chennai,Finance,4.3
8925,Pankaj Mishra,22,1240612.0,,Mumbai,HR,3.9
8926,Rajesh Verma,47,2105235.0,25.0,Jaipur,Management,4.6
8927,Manish Khanna,34,1142631.0,,Jaipur,HR,3.8
8928,Riya Gupta,33,225166.0,,Kolkata,Marketing,4.2
8929,Neha Kapoor,38,68812.0,1.0,Kolkata,Management,4.9
8932,Samer Desai,47,1026017.0,4.0,Bangalore,HR,4.3
8933,Pankaj Mishra,23,1351179.0,,Mumbai,IT,4.3
8934,Rajesh Verma,54,1013500.0,16.0,Kochi,HR,4.3
8936,Arjun Pandey,29,170557.0,1.0,Jaipur,Sales,4.3
8939,Neha Kapoor,56,550544.0,,Pune,Finance,3.6
8947,Manish Khanna,49,1297430.0,,Jaipur,Finance,4.3
8950,Gopal Das,49,1402678.0,29.0,Kochi,HR,4.2
8951,Kavita Yadav,35,1184271.0,,Pune,Sales,4.6
8953,Priya Singh,40,141816.0,,Jaipur,IT,4.2
8955,Amit Sharma,32,1477294.0,,Mumbai,Operations,4.0
8959,Swati Joshi,39,1982358.0,,Delhi,Operations,4.0
8961,Meera Nair,52,784050.0,,Kochi,HR,3.7
8962,Amit Sharma,44,855405.0,,Kolkata,Sales,4.2
8963,Rohit Bansal,26,860642.0,,Bangalore,Finance,3.5
8964,Vinod Iyer,30,956301.0,,Pune,Sales,4.6
8965,Suresh Choudhary,30,1029071.0,,Mumbai,IT,3.8
8967,Suresh Choudhary,31,1366040.0,1.0,Kolkata,Management,4.3
8968,Sunil Kumar,23,1621484.0,,Chennai,IT,3.6
8969,Sunil Kumar,22,1557720.0,,Jaipur,Sales,5.0
8971,Swati Joshi,55,1284419.0,,Chennai,HR,4.5
8972,Meera Nair,38,1131054.0,1.0,Delhi,HR,4.4
8973,Alok Mehta,24,1003283.0,,Jaipur,Sales,4.0
8974,Deepika Reddy,53,611969.0,,Kolkata,Operations,4.1
8975,Vinod Iyer,28,1503229.0,8.0,Bangalore,Management,3.8
8980,Arjun Pandey,24,1557157.0,,Bangalore,Sales,4.8
8982,Meera Nair,37,1035919.0,4.0,Chennai,IT,3.5
8983,Manish Khanna,37,1100366.0,,Kochi,IT,3.7
8988,Deepika Reddy,48,1611549.0,13.0,Bangalore,Marketing,3.8
8990,Pankaj Mishra,55,945971.0,26.0,Bangalore,IT,4.2
8991,Swati Joshi,55,1536586.0,,Chennai,Operations,3.6
8994,Sneha Tiwari,56,1163335.0,11.0,Mumbai,IT,3.6
8996,Sneha Tiwari,46,286368.0,2.0,Jaipur,Sales,4.4
8997,Deepika Reddy,56,2075654.0,24.0,Chennai,IT,4.9
8998,Anjali Saxena,23,1303634.0,0.0,Pune,Finance,4.8
9000,Riya Gupta,40,200542.0,16.0,Jaipur,Sales,3.5
9006,Pankaj Mishra,35,1520939.0,8.0,Pune,IT,4.7
9008,Rohit Bansal,31,658057.0,,Hyderabad,IT,5.0
9010,Arjun Pandey,51,740355.0,30.0,Delhi,Finance,4.2
9011,Swati Joshi,37,41903.0,,Delhi,Sales,3.7
9012,Rohit Bansal,53,1459415.0,25.0,Mumbai,HR,5.0
9015,Sneha Tiwari,25,1915012.0,,Hyderabad,Operations,4.6
9019,Deepika Reddy,33,1413756.0,8.0,Mumbai,Marketing,4.8
9020,Kavita Yadav,52,1443207.0,18.0,Hyderabad,Sales,4.0
9021,Anjali Saxena,29,1481705.0,8.0,Bangalore,Operations,4.8
9024,Pankaj Mishra,47,1378542.0,,Chennai,Management,4.3
9027,Deepika Reddy,41,787782.0,6.0,Kochi,Marketing,3.5
9030,Neha Kapoor,23,1337932.0,,Kolkata,IT,4.4
9031,Anjali Saxena,43,1442934.0,17.0,Pune,Marketing,4.7
9032,Riya Gupta,37,1758218.0,6.0,Chennai,Sales,5.0
9033,Rajesh Verma,30,1013274.0,6.0,Kolkata,IT,4.4
9035,Ramesh Patil,46,1951385.0,,Mumbai,Management,4.7
9038,Sunil Kumar,47,2120674.0,,Pune,Operations,5.0
9039,Suresh Choudhary,51,1241397.0,,Kochi,Finance,3.9
9042,Amit Sharma,49,381600.0,,Hyderabad,HR,3.8
9044,Riya Gupta,56,1677443.0,17.0,Kolkata,Operations,4.0
9046,Sunil Kumar,54,1206410.0,30.0,Pune,Management,3.9
9047,Swati Joshi,46,998784.0,10.0,Chennai,Sales,4.3
9049,Rajesh Verma,28,1958003.0,5.0,Delhi,Marketing,4.9
9051,Anjali Saxena,46,2113108.0,,Mumbai,Sales,4.0
9053,Suresh Choudhary,34,1014322.0,14.0,Chennai,Operations,3.7
9054,Amit Sharma,57,2131191.0,37.0,Pune,Sales,3.9
9055,Pankaj Mishra,42,1744249.0,,Chennai,Operations,4.8
9056,Rohit Bansal,39,2150830.0,0.0,Hyderabad,Sales,4.6
9057,Samer Desai,47,2143634.0,,Mumbai,Sales,4.2
9058,Arjun Pandey,29,1032233.0,3.0,Delhi,IT,4.1
9061,Deepika Reddy,46,570836.0,,Pune,Management,4.4
9063,Manish Khanna,38,2196983.0,,Hyderabad,Operations,4.9
9067,Rohit Bansal,25,1231566.0,,Jaipur,Operations,4.8
9068,Vinod Iyer,49,1134375.0,,Hyderabad,Management,3.7
9071,Sneha Tiwari,47,264742.0,,Chennai,HR,4.7
9076,Vinod Iyer,36,188096.0,,Pune,HR,5.0
9077,Riya Gupta,38,1743092.0,,Mumbai,Operations,4.1
9078,Sunil Kumar,35,1351834.0,,Hyderabad,Management,4.7
9079,Alok Mehta,56,644598.0,28.0,Pune,Marketing,3.6
9080,Neha Kapoor,55,2022406.0,,Delhi,Finance,5.0
9081,Rohit Bansal,38,499433.0,9.0,Kochi,HR,4.3
9082,Meera Nair,53,752804.0,27.0,Hyderabad,Operations,3.5
9086,Manish Khanna,47,1456777.0,,Delhi,Sales,4.6
9088,Amit Sharma,29,844441.0,,Kochi,Operations,5.0
9089,Deepika Reddy,52,600313.0,,Jaipur,Operations,5.0
9090,Samer Desai,25,986762.0,4.0,Hyderabad,HR,3.7
9101,Kavita Yadav,51,1543729.0,,Kochi,HR,5.0
9102,Meera Nair,35,1693517.0,15.0,Hyderabad,Finance,3.8
9104,Kavita Yadav,42,1353790.0,,Hyderabad,Marketing,3.6
9108,Manish Khanna,41,657478.0,6.0,Mumbai,Management,4.3
9110,Meera Nair,25,1286361.0,,Bangalore,Marketing,3.9
9111,Vinod Iyer,25,258073.0,5.0,Jaipur,Marketing,4.7
9112,Alok Mehta,34,72885.0,,Bangalore,Sales,3.5
9113,Pankaj Mishra,57,579784.0,,Delhi,Management,3.9
9114,Arjun Pandey,48,624520.0,9.0,Delhi,Finance,4.0
9117,Swati Joshi,59,1501240.0,23.0,Chennai,Management,4.8
9120,Riya Gupta,24,2092731.0,1.0,Pune,HR,4.2
9122,Ramesh Patil,44,1950828.0,24.0,Kolkata,Finance,4.3
9124,Meera Nair,56,1183213.0,33.0,Hyderabad,Sales,4.6
9129,Riya Gupta,26,1017418.0,,Hyderabad,Management,4.9
9131,Suresh Choudhary,41,495624.0,,Jaipur,Sales,5.0
9132,Neha Kapoor,26,1978918.0,5.0,Bangalore,Operations,4.5
9134,Gopal Das,27,985181.0,,Jaipur,Management,4.7
9136,Suresh Choudhary,23,95393.0,,Kolkata,HR,4.3
9139,Riya Gupta,50,536617.0,5.0,Chennai,Management,4.6
9142,Samer Desai,46,969146.0,17.0,Jaipur,Sales,3.8
9143,Anjali Saxena,50,57607.0,,Jaipur,HR,4.5
9144,Sneha Tiwari,43,1176635.0,,Hyderabad,Marketing,4.8
9147,Manish Khanna,28,903344.0,,Mumbai,Management,3.9
9149,Amit Sharma,22,1728283.0,,Bangalore,Finance,3.7
9150,Sneha Tiwari,37,400298.0,15.0,Bangalore,Management,5.0
9152,Samer Desai,33,1439212.0,,Kolkata,Sales,4.1
9153,Pankaj Mishra,45,1036007.0,,Pune,Marketing,4.3
9154,Riya Gupta,27,1505426.0,6.0,Kolkata,Marketing,4.7
9160,Amit Sharma,29,1657783.0,4.0,Chennai,Management,4.7
9161,Alok Mehta,31,2120090.0,,Hyderabad,Sales,4.2
9162,Arjun Pandey,45,1260536.0,,Pune,Sales,4.8
9163,Rohit Bansal,29,1182063.0,,Bangalore,HR,4.5
9165,Rajesh Verma,47,790703.0,14.0,Chennai,Marketing,4.8
9167,Anjali Saxena,59,1072581.0,,Jaipur,Finance,3.9
9169,Meera Nair,59,1957532.0,,Mumbai,IT,3.9
9173,Rajesh Verma,22,2043775.0,,Delhi,Finance,4.1
9174,Ramesh Patil,31,1719599.0,,Mumbai,Marketing,4.2
9180,Gopal Das,52,1134401.0,,Hyderabad,Sales,3.6
9184,Neha Kapoor,25,1462581.0,4.0,Chennai,Finance,4.2
9185,Vinod Iyer,53,1053914.0,,Mumbai,Management,3.5
9188,Gopal Das,39,923583.0,,Mumbai,Operations,4.5
9189,Priya Singh,53,2079679.0,,Kochi,IT,4.3
9195,Ramesh Patil,30,280823.0,7.0,Kolkata,IT,4.9
9196,Sunil Kumar,28,1527993.0,8.0,Jaipur,Sales,4.6
9197,Samer Desai,39,762131.0,,Bangalore,Sales,3.5
9200,Neha Kapoor,31,1360165.0,,Bangalore,HR,3.9
9206,Riya Gupta,56,1145292.0,20.0,Pune,Finance,3.6
9209,Kavita Yadav,36,1518974.0,5.0,Kolkata,HR,3.7
9210,Riya Gupta,22,1349149.0,1.0,Kolkata,Management,4.5
9211,Meera Nair,44,1592664.0,,Chennai,Marketing,3.8
9213,Sneha Tiwari,42,1488095.0,,Hyderabad,IT,3.8
9214,Suresh Choudhary,58,979265.0,,Jaipur,IT,3.5
9218,Meera Nair,48,1129435.0,9.0,Mumbai,Management,4.8
9219,Samer Desai,49,1869524.0,,Hyderabad,Finance,3.7
9223,Anjali Saxena,49,148047.0,,Bangalore,Marketing,4.4
9224,Vinod Iyer,57,1462614.0,,Hyderabad,HR,4.3
9225,Rohit Bansal,39,227695.0,0.0,Hyderabad,Sales,4.8
9228,Suresh Choudhary,25,1481732.0,5.0,Bangalore,IT,4.0
9231,Ramesh Patil,32,798757.0,,Kochi,HR,4.1
9234,Sneha Tiwari,24,1682891.0,1.0,Bangalore,Sales,4.1
9235,Meera Nair,53,403075.0,,Hyderabad,IT,4.8
9236,Suresh Choudhary,39,1371728.0,,Pune,IT,4.4
9239,Sneha Tiwari,35,494114.0,,Kochi,Operations,4.6
9241,Kavita Yadav,37,49279.0,2.0,Bangalore,HR,4.8
9243,Sneha Tiwari,23,1279772.0,,Pune,Management,4.9
9248,Gopal Das,26,255015.0,,Hyderabad,HR,4.0
9250,Sunil Kumar,32,243938.0,9.0,Mumbai,Sales,4.8
9253,Manish Khanna,28,1143523.0,7.0,Kochi,Operations,4.0
9257,Pankaj Mishra,22,1061767.0,1.0,Kochi,Finance,5.0
9260,Gopal Das,54,2148154.0,,Chennai,Sales,4.3
9268,Amit Sharma,57,1741137.0,2.0,Jaipur,Management,3.9
9271,Gopal Das,25,1100660.0,2.0,Hyderabad,Operations,5.0
9276,Suresh Choudhary,41,667991.0,,Pune,HR,4.8
9277,Vinod Iyer,52,617961.0,10.0,Pune,Management,4.7
9279,Meera Nair,26,1869957.0,5.0,Bangalore,Sales,4.6
9280,Suresh Choudhary,25,739066.0,3.0,Pune,Sales,3.6
9282,Rajesh Verma,52,315637.0,,Kochi,Sales,3.6
9283,Amit Sharma,34,283823.0,,Kochi,Management,3.6
9284,Manish Khanna,28,1218667.0,,Delhi,Sales,4.1
9285,Vinod Iyer,34,1101019.0,,Kochi,Marketing,4.3
